"ID","OWNERID","ISDELETED","NAME","CREATEDDATE","CREATEDBYID","LASTMODIFIEDDATE","LASTMODIFIEDBYID","SYSTEMMODSTAMP","LASTVIEWEDDATE","LASTREFERENCEDDATE","AGE_RANGE__C","CODELIST__C","CODE__C","CATEGORY__C","CONTENT__C","DATA_TYPE__C","DESCRIBE_FIELD__C","FILE_NAME__C","FIELD__C","FORM__C","GENDER_REQUIRED__C","GENDER__C","LONGLABEL__C","LONG_DESCRIPTION__C","NOTE__C","NUMBER__C","OBJECT__C","PAGE__C","PERCENTILE__C","QUESTION_FIELD__C","RAW_SCORE__C","SOURCE_FORM__C","SCALE_NUMBER__C","SCALE__C","SECTION__C","SIG_RANGE__C","SYMPTOM__C","T_SCORE__C","TYPE__C","VARIABLE_LABEL__C","VARIABLE_NAME__C","VARIABLE_TYPE__C","VARIABLE_VALUE__C","VARIABLE__C","WEIGHT__C","VARIABLE_NUMBER__C"
"a0855000001CxVWAA0","005i0000001QIixAAG","false","DS DATA - 7896061","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","<50","","7.0","","","Total","false","Normal","","40.0","","","","","","","",""
"a0855000001CxVXAA0","005i0000001QIixAAG","false","DS DATA - 7896062","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","<50","","6.0","","","Total","false","Normal","","39.0","","","","","","","",""
"a0855000001CxVYAA0","005i0000001QIixAAG","false","DS DATA - 7896063","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","<50","","5.0","","","Total","false","Normal","","38.0","","","","","","","",""
"a0855000001CxVZAA0","005i0000001QIixAAG","false","DS DATA - 7896064","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","<50","","4.0","","","Total","false","Normal","","36.0","","","","","","","",""
"a0855000001CxVaAAK","005i0000001QIixAAG","false","DS DATA - 7896065","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","<50","","3.0","","","Total","false","Normal","","34.0","","","","","","","",""
"a0855000001CxVbAAK","005i0000001QIixAAG","false","DS DATA - 7896066","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","<50","","2.0","","","Total","false","Normal","","32.0","","","","","","","",""
"a0855000001CxVcAAK","005i0000001QIixAAG","false","DS DATA - 7896067","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","238.0","","","Total","false","Clinical","","100.0","","","","","","","",""
"a0855000001CxVdAAK","005i0000001QIixAAG","false","DS DATA - 7896068","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","237.0","","","Total","false","Clinical","","100.0","","","","","","","",""
"a0855000001CxVeAAK","005i0000001QIixAAG","false","DS DATA - 7896069","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","236.0","","","Total","false","Clinical","","99.0","","","","","","","",""
"a0855000001CxVfAAK","005i0000001QIixAAG","false","DS DATA - 7896070","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","235.0","","","Total","false","Clinical","","99.0","","","","","","","",""
"a0855000001CxVgAAK","005i0000001QIixAAG","false","DS DATA - 7896071","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","234.0","","","Total","false","Clinical","","99.0","","","","","","","",""
"a0855000001CxVhAAK","005i0000001QIixAAG","false","DS DATA - 7896072","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","233.0","","","Total","false","Clinical","","99.0","","","","","","","",""
"a0855000001CxViAAK","005i0000001QIixAAG","false","DS DATA - 7896073","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","232.0","","","Total","false","Clinical","","99.0","","","","","","","",""
"a0855000001CxVjAAK","005i0000001QIixAAG","false","DS DATA - 7896074","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","<50","","1.0","","","Total","false","Normal","","29.0","","","","","","","",""
"a0855000001CxVkAAK","005i0000001QIixAAG","false","DS DATA - 7896075","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","<50","","0.0","","","Total","false","Normal","","25.0","","","","","","","",""
"a0855000001CxVlAAK","005i0000001QIixAAG","false","DS DATA - 7896076","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","240.0","","","Total","false","Clinical","","100.0","","","","","","","",""
"a0855000001CxVmAAK","005i0000001QIixAAG","false","DS DATA - 7896077","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","239.0","","","Total","false","Clinical","","100.0","","","","","","","",""
"a0855000001CxVnAAK","005i0000001QIixAAG","false","DS DATA - 7896078","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","231.0","","","Total","false","Clinical","","99.0","","","","","","","",""
"a0855000001CxVoAAK","005i0000001QIixAAG","false","DS DATA - 7896079","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","230.0","","","Total","false","Clinical","","99.0","","","","","","","",""
"a0855000001CxVpAAK","005i0000001QIixAAG","false","DS DATA - 7896080","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","229.0","","","Total","false","Clinical","","98.0","","","","","","","",""
"a0855000001CxVqAAK","005i0000001QIixAAG","false","DS DATA - 7896081","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","228.0","","","Total","false","Clinical","","98.0","","","","","","","",""
"a0855000001CxVrAAK","005i0000001QIixAAG","false","DS DATA - 7896082","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","227.0","","","Total","false","Clinical","","98.0","","","","","","","",""
"a0855000001CxVsAAK","005i0000001QIixAAG","false","DS DATA - 7896083","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","226.0","","","Total","false","Clinical","","98.0","","","","","","","",""
"a0855000001CxVtAAK","005i0000001QIixAAG","false","DS DATA - 7896084","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","225.0","","","Total","false","Clinical","","98.0","","","","","","","",""
"a0855000001CxVuAAK","005i0000001QIixAAG","false","DS DATA - 7896085","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","224.0","","","Total","false","Clinical","","98.0","","","","","","","",""
"a0855000001CxVvAAK","005i0000001QIixAAG","false","DS DATA - 7896086","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","223.0","","","Total","false","Clinical","","97.0","","","","","","","",""
"a0855000001CxVwAAK","005i0000001QIixAAG","false","DS DATA - 7896087","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","222.0","","","Total","false","Clinical","","97.0","","","","","","","",""
"a0855000001CxVxAAK","005i0000001QIixAAG","false","DS DATA - 7896088","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","221.0","","","Total","false","Clinical","","97.0","","","","","","","",""
"a0855000001CxVyAAK","005i0000001QIixAAG","false","DS DATA - 7896089","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","220.0","","","Total","false","Clinical","","97.0","","","","","","","",""
"a0855000001CxVzAAK","005i0000001QIixAAG","false","DS DATA - 7896090","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","219.0","","","Total","false","Clinical","","97.0","","","","","","","",""
"a0855000001CxW0AAK","005i0000001QIixAAG","false","DS DATA - 7896091","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","218.0","","","Total","false","Clinical","","97.0","","","","","","","",""
"a0855000001CxW1AAK","005i0000001QIixAAG","false","DS DATA - 7896092","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","217.0","","","Total","false","Clinical","","97.0","","","","","","","",""
"a0855000001CxW2AAK","005i0000001QIixAAG","false","DS DATA - 7896093","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","216.0","","","Total","false","Clinical","","96.0","","","","","","","",""
"a0855000001CxW3AAK","005i0000001QIixAAG","false","DS DATA - 7896094","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","215.0","","","Total","false","Clinical","","96.0","","","","","","","",""
"a0855000001CxW4AAK","005i0000001QIixAAG","false","DS DATA - 7896095","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","214.0","","","Total","false","Clinical","","96.0","","","","","","","",""
"a0855000001CxW5AAK","005i0000001QIixAAG","false","DS DATA - 7896096","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","213.0","","","Total","false","Clinical","","96.0","","","","","","","",""
"a0855000001CxW6AAK","005i0000001QIixAAG","false","DS DATA - 7896097","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","212.0","","","Total","false","Clinical","","96.0","","","","","","","",""
"a0855000001CxW7AAK","005i0000001QIixAAG","false","DS DATA - 7896098","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","211.0","","","Total","false","Clinical","","96.0","","","","","","","",""
"a0855000001CxW8AAK","005i0000001QIixAAG","false","DS DATA - 7896099","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","210.0","","","Total","false","Clinical","","96.0","","","","","","","",""
"a0855000001CxW9AAK","005i0000001QIixAAG","false","DS DATA - 7896100","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","209.0","","","Total","false","Clinical","","95.0","","","","","","","",""
"a0855000001CxWAAA0","005i0000001QIixAAG","false","DS DATA - 7896101","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","208.0","","","Total","false","Clinical","","95.0","","","","","","","",""
"a0855000001CxWBAA0","005i0000001QIixAAG","false","DS DATA - 7896102","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","205.0","","","Total","false","Clinical","","95.0","","","","","","","",""
"a0855000001CxWCAA0","005i0000001QIixAAG","false","DS DATA - 7896103","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","204.0","","","Total","false","Clinical","","95.0","","","","","","","",""
"a0855000001CxWDAA0","005i0000001QIixAAG","false","DS DATA - 7896104","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","203.0","","","Total","false","Clinical","","95.0","","","","","","","",""
"a0855000001CxWEAA0","005i0000001QIixAAG","false","DS DATA - 7896105","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","202.0","","","Total","false","Clinical","","94.0","","","","","","","",""
"a0855000001CxWFAA0","005i0000001QIixAAG","false","DS DATA - 7896106","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","201.0","","","Total","false","Clinical","","94.0","","","","","","","",""
"a0855000001CxWGAA0","005i0000001QIixAAG","false","DS DATA - 7896107","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","200.0","","","Total","false","Clinical","","94.0","","","","","","","",""
"a0855000001CxWHAA0","005i0000001QIixAAG","false","DS DATA - 7896108","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","199.0","","","Total","false","Clinical","","94.0","","","","","","","",""
"a0855000001CxWIAA0","005i0000001QIixAAG","false","DS DATA - 7896109","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","198.0","","","Total","false","Clinical","","94.0","","","","","","","",""
"a0855000001CxWJAA0","005i0000001QIixAAG","false","DS DATA - 7896110","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","207.0","","","Total","false","Clinical","","95.0","","","","","","","",""
"a0855000001CxWKAA0","005i0000001QIixAAG","false","DS DATA - 7896111","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","005i0000001QIixAAG","2016-04-22T16:18:15.000Z","","","12_18","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","206.0","","","Total","false","Clinical","","95.0","","","","","","","",""
