"ID","OWNERID","ISDELETED","NAME","CREATEDDATE","CREATEDBYID","LASTMODIFIEDDATE","LASTMODIFIEDBYID","SYSTEMMODSTAMP","LASTVIEWEDDATE","LASTREFERENCEDDATE","AGE_RANGE__C","CODELIST__C","CODE__C","CATEGORY__C","CONTENT__C","DATA_TYPE__C","DESCRIBE_FIELD__C","FILE_NAME__C","FIELD__C","FORM__C","GENDER_REQUIRED__C","GENDER__C","LONGLABEL__C","LONG_DESCRIPTION__C","NOTE__C","NUMBER__C","OBJECT__C","PAGE__C","PERCENTILE__C","QUESTION_FIELD__C","RAW_SCORE__C","SOURCE_FORM__C","SCALE_NUMBER__C","SCALE__C","SECTION__C","SIG_RANGE__C","SYMPTOM__C","T_SCORE__C","TYPE__C","VARIABLE_LABEL__C","VARIABLE_NAME__C","VARIABLE_TYPE__C","VARIABLE_VALUE__C","VARIABLE__C","WEIGHT__C","VARIABLE_NUMBER__C"
"a08i000001ZcqCMAAZ","005i0000001QIixAAG","false","DS DATA - 2507409","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","<50","","1.0","","","Externalizing","false","Normal","","32.0","","","","","","","",""
"a08i000001ZcqCNAAZ","005i0000001QIixAAG","false","DS DATA - 2507410","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","<50","","0.0","","","Externalizing","false","Normal","","28.0","","","","","","","",""
"a08i000001ZcqCOAAZ","005i0000001QIixAAG","false","DS DATA - 2507411","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","200.0","","","Total","false","Clinical","","100.0","","","","","","","",""
"a08i000001ZcqCPAAZ","005i0000001QIixAAG","false","DS DATA - 2507412","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","199.0","","","Total","false","Clinical","","100.0","","","","","","","",""
"a08i000001ZcqCQAAZ","005i0000001QIixAAG","false","DS DATA - 2507413","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","198.0","","","Total","false","Clinical","","100.0","","","","","","","",""
"a08i000001ZcqCRAAZ","005i0000001QIixAAG","false","DS DATA - 2507414","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","197.0","","","Total","false","Clinical","","100.0","","","","","","","",""
"a08i000001ZcqCSAAZ","005i0000001QIixAAG","false","DS DATA - 2507415","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","196.0","","","Total","false","Clinical","","99.0","","","","","","","",""
"a08i000001ZcqCTAAZ","005i0000001QIixAAG","false","DS DATA - 2507416","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","195.0","","","Total","false","Clinical","","99.0","","","","","","","",""
"a08i000001ZcqCUAAZ","005i0000001QIixAAG","false","DS DATA - 2507417","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","194.0","","","Total","false","Clinical","","99.0","","","","","","","",""
"a08i000001ZcqCVAAZ","005i0000001QIixAAG","false","DS DATA - 2507418","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","189.0","","","Total","false","Clinical","","98.0","","","","","","","",""
"a08i000001ZcqCWAAZ","005i0000001QIixAAG","false","DS DATA - 2507419","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","188.0","","","Total","false","Clinical","","98.0","","","","","","","",""
"a08i000001ZcqCXAAZ","005i0000001QIixAAG","false","DS DATA - 2507420","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","187.0","","","Total","false","Clinical","","98.0","","","","","","","",""
"a08i000001ZcqCYAAZ","005i0000001QIixAAG","false","DS DATA - 2507421","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","186.0","","","Total","false","Clinical","","98.0","","","","","","","",""
"a08i000001ZcqCZAAZ","005i0000001QIixAAG","false","DS DATA - 2507422","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","185.0","","","Total","false","Clinical","","98.0","","","","","","","",""
"a08i000001ZcqCaAAJ","005i0000001QIixAAG","false","DS DATA - 2507423","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","184.0","","","Total","false","Clinical","","97.0","","","","","","","",""
"a08i000001ZcqCbAAJ","005i0000001QIixAAG","false","DS DATA - 2507424","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","193.0","","","Total","false","Clinical","","99.0","","","","","","","",""
"a08i000001ZcqCcAAJ","005i0000001QIixAAG","false","DS DATA - 2507425","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","192.0","","","Total","false","Clinical","","99.0","","","","","","","",""
"a08i000001ZcqCdAAJ","005i0000001QIixAAG","false","DS DATA - 2507426","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","191.0","","","Total","false","Clinical","","99.0","","","","","","","",""
"a08i000001ZcqCeAAJ","005i0000001QIixAAG","false","DS DATA - 2507427","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","190.0","","","Total","false","Clinical","","98.0","","","","","","","",""
"a08i000001ZcqCfAAJ","005i0000001QIixAAG","false","DS DATA - 2507428","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","183.0","","","Total","false","Clinical","","97.0","","","","","","","",""
"a08i000001ZcqCgAAJ","005i0000001QIixAAG","false","DS DATA - 2507429","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","182.0","","","Total","false","Clinical","","97.0","","","","","","","",""
"a08i000001ZcqChAAJ","005i0000001QIixAAG","false","DS DATA - 2507430","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","181.0","","","Total","false","Clinical","","97.0","","","","","","","",""
"a08i000001ZcqCiAAJ","005i0000001QIixAAG","false","DS DATA - 2507431","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","180.0","","","Total","false","Clinical","","97.0","","","","","","","",""
"a08i000001ZcqCjAAJ","005i0000001QIixAAG","false","DS DATA - 2507432","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","179.0","","","Total","false","Clinical","","97.0","","","","","","","",""
"a08i000001ZcqCkAAJ","005i0000001QIixAAG","false","DS DATA - 2507433","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","178.0","","","Total","false","Clinical","","96.0","","","","","","","",""
"a08i000001ZcqClAAJ","005i0000001QIixAAG","false","DS DATA - 2507434","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","177.0","","","Total","false","Clinical","","96.0","","","","","","","",""
"a08i000001ZcqCmAAJ","005i0000001QIixAAG","false","DS DATA - 2507435","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","176.0","","","Total","false","Clinical","","96.0","","","","","","","",""
"a08i000001ZcqCnAAJ","005i0000001QIixAAG","false","DS DATA - 2507436","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","175.0","","","Total","false","Clinical","","96.0","","","","","","","",""
"a08i000001ZcqCoAAJ","005i0000001QIixAAG","false","DS DATA - 2507437","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","174.0","","","Total","false","Clinical","","96.0","","","","","","","",""
"a08i000001ZcqCpAAJ","005i0000001QIixAAG","false","DS DATA - 2507438","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","173.0","","","Total","false","Clinical","","96.0","","","","","","","",""
"a08i000001ZcqCqAAJ","005i0000001QIixAAG","false","DS DATA - 2507439","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","172.0","","","Total","false","Clinical","","96.0","","","","","","","",""
"a08i000001ZcqCrAAJ","005i0000001QIixAAG","false","DS DATA - 2507440","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","171.0","","","Total","false","Clinical","","95.0","","","","","","","",""
"a08i000001ZcqCsAAJ","005i0000001QIixAAG","false","DS DATA - 2507441","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","170.0","","","Total","false","Clinical","","95.0","","","","","","","",""
"a08i000001ZcqCtAAJ","005i0000001QIixAAG","false","DS DATA - 2507442","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","169.0","","","Total","false","Clinical","","95.0","","","","","","","",""
"a08i000001ZcqCuAAJ","005i0000001QIixAAG","false","DS DATA - 2507443","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","168.0","","","Total","false","Clinical","","95.0","","","","","","","",""
"a08i000001ZcqCvAAJ","005i0000001QIixAAG","false","DS DATA - 2507444","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","167.0","","","Total","false","Clinical","","95.0","","","","","","","",""
"a08i000001ZcqCwAAJ","005i0000001QIixAAG","false","DS DATA - 2507445","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","166.0","","","Total","false","Clinical","","95.0","","","","","","","",""
"a08i000001ZcqCxAAJ","005i0000001QIixAAG","false","DS DATA - 2507446","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","165.0","","","Total","false","Clinical","","94.0","","","","","","","",""
"a08i000001ZcqCyAAJ","005i0000001QIixAAG","false","DS DATA - 2507447","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","164.0","","","Total","false","Clinical","","94.0","","","","","","","",""
"a08i000001ZcqCzAAJ","005i0000001QIixAAG","false","DS DATA - 2507448","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","163.0","","","Total","false","Clinical","","94.0","","","","","","","",""
"a08i000001ZcqD0AAJ","005i0000001QIixAAG","false","DS DATA - 2507449","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","162.0","","","Total","false","Clinical","","94.0","","","","","","","",""
"a08i000001ZcqD1AAJ","005i0000001QIixAAG","false","DS DATA - 2507450","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","161.0","","","Total","false","Clinical","","94.0","","","","","","","",""
"a08i000001ZcqD2AAJ","005i0000001QIixAAG","false","DS DATA - 2507451","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","160.0","","","Total","false","Clinical","","94.0","","","","","","","",""
"a08i000001ZcqD3AAJ","005i0000001QIixAAG","false","DS DATA - 2507452","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","1.5_5","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","159.0","","","Total","false","Clinical","","93.0","","","","","","","",""
"a08i000001ZcqD4AAJ","005i0000001QIixAAG","false","DS DATA - 2507453","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","10.0","","5.0","V","false","Clinical","","74.0","","","","","","","",""
"a08i000001ZcqD5AAJ","005i0000001QIixAAG","false","DS DATA - 2507454","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","9.0","","5.0","V","false","Clinical","","73.0","","","","","","","",""
"a08i000001ZcqD6AAJ","005i0000001QIixAAG","false","DS DATA - 2507455","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98+","","8.0","","5.0","V","false","Clinical","","71.0","","","","","","","",""
"a08i000001ZcqD7AAJ","005i0000001QIixAAG","false","DS DATA - 2507456","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","98","","7.0","","5.0","V","false","Clinical","","70.0","","","","","","","",""
"a08i000001ZcqD8AAJ","005i0000001QIixAAG","false","DS DATA - 2507457","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","97","","6.0","","5.0","V","false","Borderline","","68.0","","","","","","","",""
"a08i000001ZcqD9AAJ","005i0000001QIixAAG","false","DS DATA - 2507458","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","95","","5.0","","5.0","V","false","Borderline","","66.0","","","","","","","",""
"a08i000001ZcqDAAAZ","005i0000001QIixAAG","false","DS DATA - 2507459","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","89","","4.0","","5.0","V","false","Normal","","62.0","","","","","","","",""
"a08i000001ZcqDBAAZ","005i0000001QIixAAG","false","DS DATA - 2507460","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","79","","3.0","","5.0","V","false","Normal","","58.0","","","","","","","",""
"a08i000001ZcqDCAAZ","005i0000001QIixAAG","false","DS DATA - 2507461","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","65","","2.0","","5.0","V","false","Normal","","54.0","","","","","","","",""
"a08i000001ZcqDDAAZ","005i0000001QIixAAG","false","DS DATA - 2507462","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","005i0000001QIixAAG","2015-09-07T06:38:15.000Z","","","6_11","","","","","DS_CBCL_SCALES","","","","","false","Girl","","","","","","","54","","1.0","","5.0","V","false","Normal","","51.0","","","","","","","",""
